Text,Sentiment,Score
Mourinho ne isterse onu aldılar. Dolayısıyla arkadaş Mourinho'yu eleştiriyor daha 1. haftadan.,1 star,0.40343400835990906
Farz edelim senaryo yazdı.Peki yazılan senaryonun neresi gerçeğe uygun değil.Hani nerede yapılması gereken transferler?Bak göreceksinz Mourinho çekip gideck sizin bu iş bilmezliğiniz yüzünden.Türkiye 'ye rezil olduğumuz yetmemiş gibi tüm dünya'ya da olacağız. Mourinho ezecek sizi,1 star,0.6050977110862732
butun etkilesim hakkını mourinho twitinde kullandık galiba,5 stars,0.4333893954753876
"Futbol artık eski futbol değil mesela real Madrid -Atalanta maçında kalite farkı yok. Bütçelere bak kadro değerlerine çok fark var. Artık oyuncular değil teknik direktör takımı hepsi. 

Mourinho bu açıdan Fenerbahçe için değerli..",2 stars,0.36436691880226135
her şeyi geçtikte sana nasıl veda edecez amk,5 stars,0.396619588136673
"Fenerbahçe Tribünleri istiyor Mourinho İrfancan Kayveci'yi Çağırıyor

Geceye bir edit te ben bırakayım dedim...

#fenerbahçe #Lille #SampiyonlarLigi #ChampionsLeague",1 star,0.5130675435066223
"3 Eylül Tsi 01:00 
Mourinho İrfan Can Eğribayatı 8 numara kullanmayı düşünüyor.",1 star,0.53187096118927
Mourinho ayni Aykut kocaman futbolu oynatiyor defans,1 star,0.41094163060188293
mourinho hocamın sonuna kadar arkasındayız zaten ama iso hocama çok büyük mobbing uygulandı,1 star,0.38272014260292053
Mourinho ilk Lille maçında Kruniçte ısrar etmesen şu an tur atlamıştık belkide ..,1 star,0.3937603235244751
Boş yapma ya adam mourinho aşığı o yayında mou olmasa maç buraya bile gelemezdi diyor,1 star,0.5022473931312561
Fenerbahçe'den Mourinho açıklaması!,5 stars,0.3434818983078003
"Albayrak “daha dün geldin”diye Mourınho’ya sallamış.Bunlar kural bilmez ve kural tanımazlar.Sahanın içine girmek kurallara aykırı ise cezası vardır. Konuşulması gereken budur.Mourınho’nun ne zaman geldiği konuşulmaz.Ama konuyu saptırmak işte böyle yapılıyor.
@TFF_Org
 @Fenerbahce",1 star,0.3834884762763977
Bencede fener paraya ikna o para ile alınacak oyuncu bellidir. Mourinho da hem 6 hem 8 oynayabilecek tek bir adam istiyor ortaya. Bakalimm,1 star,0.6516219973564148
"bunak ancelotti bu sene kovulur. trilyonluk takıma oynattığı oyuna bak. tıpkı bizim eski kafalı mourinho gibi. nba maçı gibi, bir o sahada bir bu sahada top. umarız erken kovulur da mourinho gider madrid'e. olacak senaryo bu",1 star,0.2853420376777649
"Sana ne lan sen kimsinki
Mourinho eleştiriyorsun yalaka herif",1 star,0.5450104475021362
GDALDBQŞNFŞWJFŞWKWNRKW AMK ALIŞKANLIK OLMUŞ FOTOYA GİRİNCE İDRAK EDEMEDİM FERDİNİN YANINDAKİ KADINA TIKLADIM AMK,1 star,0.5687799453735352
"Kesinlikle doğru, Oğuz Aydını oynadığı maçlarda hiç beğenmedim, Mourinho da beğenmiyor ki hiç oyuna bile almıyor sonradan, Levent nerde onu ben de bilmiyorum, sokayım sizin yöneteceğiniz takıma lan ŞL şampiyonluktan bile daha önemliydi onu önemsemeyen şampiyonluğu mu önemser",2 stars,0.3155443072319031
Mourinho ayarlarını bozmuş.,2 stars,0.41741710901260376
"Mourinho’nun Szymanski yerine bu adamları isteyeceğinden, bu adamların Szymanski’den 3 gömlek üstün futbolcu olduğunu bildiğinden şüphem yok. Ali Koç’un pahalı alamayız dediğinden de adım kadar eminim.",1 star,0.6077775955200195
Mourinho sürekli konussun siz ucl gidemeyin aq avutun kendınızı,1 star,0.38766342401504517
Rus takımına katekulleyle satmışlar yine himm*tsaray,1 star,0.4870568811893463
"Ne zamanki gururlarindan ödün verirler, ne zaman ki biz artik diğerlerinden geriyiz derler, o zaman ileri doğru adım atmaya baslarlar. Yoksa Mourinho getirmişsin, Guardiola getirmissin fayda etmez. Zira büyüklüğünü kaybettin.",2 stars,0.39846402406692505
"Jose Mourinho'nun tam 6 dil konuşabildiğini biliyormuydunuz? #mourinho #... https://youtube.com/shorts/P0V6qkhAxcw?si=DlMjZGT_CZllAMfM… 
@YouTube
 aracılığıyla",1 star,0.3625078499317169
Beklediğimden erken başladı algılara ve ağlayışlara.  Tahminen 7-8. haftalarda başlar dedim ama yanıldım. #Fenerbahçe yönetimi bu adama ne anlatmış? Ya da #Mourinho durumu çözüp #fb taraftarını tiye mi alıyor? Sanki geçen sezon da o yönetmiş de elinden şekerini almışlar gibi..!,1 star,0.40330877900123596
Ulen mourinho da olsan fb ye gelince Galatasaray a verilen kararlara sallıyorsun koskoca mourinho ne hallere düştü,1 star,0.5443867444992065
"Bu eşşeklerin rüyalarını süsleyen, futbolu sevdiren mourinho’yu eleştirmeleri de garip değil mi?",1 star,0.3542454242706299
"En geç 10/15 gün içerisinde tüm Türkiye be Avrupa Mourinho’nun yenilmez armadasını görecek ve izleyecek.14/08/2024 bu da burada kalsın tarihiyle,biz takımımıza güveniyor,sonuna kadar desteğe devam edeceğiz inşallah güzel günler göreceğiz…",5 stars,0.5412168502807617
Keşke Mourinho yerine seni teknik direktör yapsaydık,1 star,0.3950453996658325
"Fenerbahçe'de Ali Koç çılgına döndü: Mourinho ile konuşup 3 ismin biletini kesti! - F5 Haber https://ift.tt/i4ur51v
#fenerbahce",1 star,0.6745032072067261
"@ZOnderOzen
 ıııııııı ıııııııı Zorla hele zorla  bakalım da mourinho yu kadar savunmaya çalışacaksın ıkın önder  ıkınnnnn Ulan adam elenmiş elenmiş neymiş Elenecek diye 85. dakikada üçüncü santrafor oyuna Sokmuş ne muhteşem hoca yemin ediyorum komiksiniz ya utanıyorum sizden ya",1 star,0.74109947681427
Mourinho davası yolunda bizzinho,1 star,0.27678588032722473
"Ulan beyinsiz embesil sen harbi vizyonsuz gerizekalının tekisin ahmak herif 

Mourinho'nun kararını mı sorguluyorum beyninisiktiğim

Mourinho'nun 1. tercihi yalanıyla bize yine bi vasatı kitlediler diyorum bunu bile anlayamayacak kadar ahmak ve çapsız gevşek piçintekisin amk",1 star,0.46406280994415283
Amk kimse demiyor ki mourinho neden fb de,1 star,0.40647104382514954
Fenerbahce kazanmak için herşeyi yaptı ancak şansızlık olmadı. Mourinho sanki en nesiri ikinci yarı başlarken oyuna alsa daha fazla etkili olabilirdi. Dün akşam için en sevindirici taraf Fenerbahçe'nin iyi mücadele etmesi ve güzel oynaması sezon için umut verdi #sonsayfa,2 stars,0.3586401343345642
Bir sağ bek bir sol bek bir 6 numara ve 8/10 oynayabilen oyuncu almamız lazım yoksa işimiz zor,1 star,0.3743796944618225
"Yalan bence, Ali nasıl olsa seçimi kazandı 1 tane yarı sağlam yarı çürük bi 6 no işe taraftarın gazını alıp yoluna devam eder ilk günah keçisi Branco.    Sonra Acun.  Daha sonra Mourinho ",1 star,0.46129366755485535
Bugün Mourinho açıklamasından sonra ödenmiştir adam başkandan daha çok savunuyor Galatasarayı,1 star,0.26986920833587646
Fifadaki karakter çubuğu kıpkırmızı,3 stars,0.29456421732902527
en büyük faktörü kadro kalitesi faktörü eğer ki kadrodan avantajlıysan abi mal da olsan oç da olsan abi kahpe evladı da olsan her türlü kralsın (okansız ancelotti mourinho,2 stars,0.29485851526260376
Arda o kadar winnerki son 10 yılda aldığımız tek kupada o vardı aq,1 star,0.2775597870349884
Mourinho sanki ilk Lille macı öncesi demeçleri ile bizi UEFA Avrupa Ligi'ne hazırladı. Camia da iyi mücadele ettik şampiyonlar ligi olursa olur olmaz ise de bizim üstümüzde bir turnuva zaten havası var #sonsayfa,3 stars,0.23254616558551788
Şampiyon olduğumuz senenin 2. yarısından beri takım sürünüyor.o sezon lig 5 hafta daha uzun olsaydı nerdeyse şampiyon bile olamıyorduk.madem çok matah hocaydı neden bırakıp gitti?Tekrar geldikten bu yana ne değişti?Bu mourinho’mu ki bi 10 hafta daha beklensin?olmayacak dua..,1 star,0.3579128086566925
Mourinho Calafiori gibi onu da yetiştirir takmıyorum kafama hiç,5 stars,0.2511855959892273
Bu masmaalesef doğru beyler,5 stars,0.32741039991378784
Vatan dedigin bu yiğitler bide bu yiğitleri doğuran analar,1 star,0.3444751501083374
Mourinho efendi suyun ısınmaya başladı farkında mısın bilmiyorum ama,3 stars,0.3221237063407898
"@umitozdag
 bunun içinmi mourinho",1 star,0.31748953461647034
Galatasaraylıyım ve hak veriyorum Mourinho ya. Gerçekçi olmak lazım. Bizim takımlarımız şampiyonlar ligi seviyesinde değil. Dortmund manu vs çıkıp biz Avrupa ligi takımı değiliz derse anlarım ama biz o durumda değiliz.Sorunu kabullenmek sorunu çözmenin bir adımıdır.,1 star,0.40274274349212646
Haftaya babanın saflardayız,1 star,0.2876069247722626
Ayrıca Mourinho nun suçu yok lafına da katılmıyorum. İrfan varken tadic sağda oynamaz. Becao varken çağlar oynamaz. Osai ve Mert bu sene birbirinden kötü oraya transfer şart. Dzeko dökülüyor en Neysri inşallah hazır olmadığı için böyledir. İkisi böyleyken neden Cenk 3. Forvet,1 star,0.7290979623794556
"Ee Aykut unda alındı, Ersun unda alındı, Jesus un bile alındı İsmail Kartal kadar savunulan olmadı. Bırakın artık İsmail Kartalı hocanız Mourinho.",1 star,0.7469395399093628
Bide abi mourinho euro2024 de hep sebayi çok beğendiğini söylüyordu,5 stars,0.3421585261821747
"Antrenmanlarda çalışıp, maçlarda uyguluyorlar.",5 stars,0.4076317548751831
Türkiye'de enayiler olduğu sürece Mourinho'da kazanacak jesus ta kazanacak,1 star,0.294524222612381
Mourinho’yu bile çıldırttı bu ikisi…,1 star,0.366679310798645
"Beterini hak etti. İsmail Kartal'ı göndermek için yırtınanlar Jose Mourinho için ""Tarzı bu."" deyip sustular.
Jose Mourinho'ya yapılan yalakalık İsmail Kartal'a yapılsaydı, desteklenseydi şampiyonduk.
Ama Olimpiyakos maçını Fred çıktığı için kaybettik sanan sakaklardan ne beklenir",1 star,0.6478434205055237
İyi ki Mourinho geldi ki siz gibi 1 maçta oyuncular üzerinden algı yapan kisileri falan takmaz,4 stars,0.33521008491516113
bizim hocamız Mourinho tehlikenin farkındasınız değil mi her kulvarı fethedecek,1 star,0.35082554817199707
Ama sen Fenebahçesin geçemesin diyip Mourinho körüklüyor bizim Fenerliler ,1 star,0.37909772992134094
Buradaki bir çok kardeşim Zico dönemini canlı izlememiştir belki ama Joga Bonito yani keyif veren güzel oyun oynattığı falan yoktu Ziconun çoğu maçı Semih yedek kulübesinden girip kurtardı ligde. Mourinho’nun başarılı olduğu dönemden sonra da dünya futbolu üç kere falan değişti.,2 stars,0.3322247266769409
Boşuna demedi Mourinho baba ünlü olmak isteyen beni konuşuyor diye ahahahahahahha I LOVE YOU HOCAM hemen atlamış,1 star,0.4583733379840851
Hahahah akıllı olun sizide satın alırız,1 star,0.4808960258960724
bu otobüs şoförü Mourinho'ya sallıyor ciddi ciddi,1 star,0.6282474994659424
Fenerbahçe'den Mourinho açıklaması #fenerbahçe #mourinho  - https://borsagundem.net/haber/fenerbahceden-mourinho-aciklamasi-1812539…,1 star,0.5147304534912109
"Kime saracağız ? Tabiki Ali Koç , acın ve branco’ya   Hele bir şampiyonluk giderse Mourinho değil kralına sararız. Söz vermeye gerek kalmayacak kadro kuracağım dedi.",1 star,0.48996755480766296
"Fenerbahçe'den Jose Mourinho ile ilgili dikkat çeken bir açıklama geldi.

Fenerbahçe Futbol A Takımı Medya Sorumlusu Alper Yemeniciler, Portekizli teknik adamın Lille maçının ardından yaptığı, ""Ben transfer için yalvarmam"" sözlerine açıklık getirdi.

Yemeniciler, yaptığı",1 star,0.3621880114078522
Gerçek değil bu benim komşum ,5 stars,0.32575374841690063
"@acunilicali
 sana diyor",1 star,0.24389290809631348
Bu twiti sakla.. dediğin tarihte Mourinho şov yapıyor olacak gs nin başında da Fatih Terim olacak,1 star,0.3827393352985382
"""Rüya Kadro bu mu?"" #fenerbahçe #lille #mourinho #alikoç #röportaj #tran... https://youtube.com/shorts/5dalMz9z3LA?si=1cf8URmZGcgw9OEs… 
@YouTube
 aracılığıyla
Yıl 2024 ve fener yine şampiyonlar liginde yok hahahhaha",1 star,0.46616995334625244
"Mauro Icardi:

 ""Mourinho gibi hocanın önemsiz konuları konuşması enteresan. Büyük takımlarda bunu yapmazdı.""",3 stars,0.25054463744163513
#sonsayfa Mourinho Okan Hocanın sahaya 4 metre girdiğini izlemiş ya şimdi de Okan Hocanın Şampiyonlar Ligine nasıl girdiğini izlesin,1 star,0.543316662311554
Galatasaraydan başka işiniz yok mu sizin Mourinho getirip Şampiyonlar ligine gidemediniz rezilsiniz kendi başarısızlıklarınızla meşgul olun yeteneksizler ,1 star,0.3967137634754181
Onder Ozen: kus tasa carpti ve oyle elendi kaybetti Fenerbahce.,1 star,0.583022952079773
"Gözde ve Edanın kaptanlığının farkını José Mourinho'nun bir videosu üzerinden alıntıladığını hatırlıyorum.
Edanın iyi bir lider olduğunu söylemiştin.",5 stars,0.22813080251216888
3-4 metrenin detayına kadar her şeyi rahatlıkla söyleyen Mourinho bunu da istese söylerdi diye düşündüm.,3 stars,0.2820053994655609
"Mourinho #Glatasaray’ın büyüklüğünü çok iyi biliyor, o da #Fenerbahçe’den gittikten sonra aynı cümleyi kuracak: Türkiye’de takımların tek hedefi var Galatasaray’ı yenmek! Galatasaray diğerleri için bir tür başarı kriteri!",4 stars,0.272238552570343
"Abdurrahim Albayrak'tan Jose Mourinho'ya: 'Bir dur, daha dün geldin'",1 star,0.3606611490249634
"Önder Özen:  “Jose Mourinho risk aldı, dengeyi bir miktar kaybetti. Cenk Tosun'u aldığında dengeyi tamamen kaybetti. Bu riski alırken fark yeme ile karşı karşıya kalabilirsiniz. Buna cesaret ettiyseniz, ben bunu alkışlarım.”",1 star,0.6304352283477783
Mourinho cekmis kuluple dalga gecmeye calismayin amk kendinizi rezil etmeyin (besiktasliyim),1 star,0.3919427990913391
emre mor kalsın isterdim kadroda olsa dün belki de uzatmalarda girip maçı çözecekti hiç bişey yapmasa savunmanın dengesini kolayca bozabilir mourinho hocamın maximumuyla olmasa da çokça faydalanabileceği bi topçu,3 stars,0.3326793313026428
Gerekirse tadici transferde kullanırız demiş mourinho (s.hzaolu),1 star,0.39053645730018616
"Hey Allahim...

Ergen youtuber bak sen Mourinho beğenmiyor. 

Ve ciddi ciddi bu vasat altını takip edip izleyen seviyesi düşük insanlar var.",1 star,0.6261568069458008
Sanırım çok iyi bi avukat olucam,5 stars,0.4410780668258667
"Aaa olur mu qa 
@acunilicali
 sorsan almıştık Mourinho kabul etmemiş qa yalancıları ",1 star,0.4666410982608795
"Mourinho zaten hakem eleştirileriyle meşhur bı adam...ama geldiği yerin halini görünce yuh demiş olabilir içinden...sistem, UEFA çetesi falan nasıl manyak lan bunlar demiştir.tabi bu işin güzelliği başarısız olma ihtimalin yok. kaybettiğin her maç ve kupa için sistem diyebilirsin",1 star,0.3495052754878998
"Mourinho hayatında ilk defa ön elemede elenmiş, Fenerbahçe gerçeğiyle yüzleşmiş. Fenerbahçe'nin acilen bir Anadolu takımını farklı yenmesi lazım! #FurkanBölükbaşıTutuklansın",1 star,0.35457831621170044
"futbol özürlüsü , lille dedigin kadro galatasarydan daha degerli bir takım.adamlar 70milyon euro degerindeki kopenhaga elendiler sesleri cıkmadı. galatasaraylılar öyle bir algı peşindeki mourinho korkusundan, Fenerlileri acayip gaza getiriyorlar",1 star,0.6199277639389038
"Mourinho eleştirileri kale alınmıyor ama bu durumda övecek tarafı yok. Ben bildiğimi okumaya devam edeyim. Mourinho sadece kendini sivri dilli sanıyor, ama esasında İcardi nin laf atması Mou'yu 100 e katlar  Lille laf attı sonuç belli, Gs ile uğraşırsa da aynısı olur #sonsayfa",1 star,0.525524914264679
Olması gereken değil olmak zorunda olan olan yapı bu başka türlüsü imkansız. Mourinho da getirsen cebine göre hareket etmek zorundasın. Sizin ego sandığınız cümleleri bence hocanın sorumlulugu üstlenmek için söyledikleri.,1 star,0.48907211422920227
"Arda küfür ettiği ve hakemi tehdit ettiği için yedi. Mourinho çizgiye bastı ve itiraz etti. Oosterwolde sarı doğru karardı, bazı yorumcular sarı-kırmızı arasında kaldıklarını söylediler, hiç utanmıyorsunuz. Torreria'ya faul bile yok, golünüz ofsayt, penaltınızda Icardi kendini",1 star,0.8805407285690308
"Mourinho'yu beğenmiyorsunuz abi. Sizi kim keser acaba? Ancelotti'yi mi istersiniz? O gelse onu da yersiniz. Bu ülkeye Real Madrid'in başından Del Bosque geldi, onu da yediniz. İspanya ile şampiyon olan Aragones geldi, Barcelona'dan Rijkaard. Hepsini yediniz. Siz  kimsiniz?",1 star,0.47787532210350037
Ama bana Mourinho Pp li eleman FB en büyük diyordu nasıl olur bu,1 star,0.2856993079185486
"Maç 1-0 iken Dzeko'yu çıkartıp Batshuayi almak yerine çift forvete dönseydik yine alırdık o maçı.
Bak dün akşam Mourinho 2 hatta 3 forveti sahaya sürerek 90 dk için sonuç aldı.
Dzeko 39 yaşında artık son 20 dk filan oyuna girerek katkı vermeli.Çok zorluyoruz vücudu kaldırmıyor.",1 star,0.6359142065048218
Adam gelmeden önce tapanlar şimdi laf yapıyorlar sen nelere kadirsin fener hala Madrid en büyük mourinho diyip Porto’yu bile destekleyenler Okan Apo bundan büyük der oldular,1 star,0.4226805567741394
"Önder Özen: ""Fenerbahçe bu taktik dehası hocasıyla sezon sonunda şampiyon olamazsa yorumculuğu bırakırım.""",1 star,0.3681570887565613
Yaklaşık 4bin din olduğu tahmin ediliyor. 4000 + hepsinin yalan olduğu senaryo yani 4001. Senin kazançlı olma ihtimalin 2/4001 onun kazançlı olma ihtimali 1/4001.,1 star,0.4559676945209503
"Büyük Sanat Bu

HARİKA

--
Almiron Wanda Cher Ndour Neres Mourinho #AfraSaraçoğlu Branco süper kupa arda güler kuymak boğaziçi dedem icardi ayşegül aldinç memur s-400 karabük fatih altaylı kpss covid florya acuna trt 1 wanda dünya sağlık örgütü bank asya'ya alper #MaymunÇiçeği",5 stars,0.4857867360115051
"Mourinho'dan bu kadar korkmayın. 40 puan fark attığımız Beşiktaştan süper kupa da 5 yesek de, en az 5-6 bölgeye ihtiyacımız olmasına rağmen transfer yapmasak da, clden boey satışından her yerden para yağmasına rağmen borç batağında olsak da, iç karışıklarımız olsa da, bilgi",1 star,0.4739561080932617
