week,text,sentiment,score
10,"@aykiricomtr
Ruben Amorim'in Mourinho'nun stajyerliğini yaptığını duymak ilginç. Mourinho'nun deneyimi ve bilgisi, Amorim'in gelecekteki başarısı için çok değerli olabilir. #ManchesterUnited #RubenAmorim",positive,0.9265768527984619
10,"Açıklamanın zamanlamasına bak. Fb başında Mourinho, Bjk başında Ancelotti, Sivas’ın başında Pep olsa yine değiştiremezsin.

29 Ekimi’i kutlamayan, her tribünde hükümet istifa denirken bunu diyen birkaç münferit taraftarını döven, yanak okşatan takımı böyle yenemezsin.",negative,0.8768384456634521
10,"her bahise lose yazan ibnelere karşı 
@dojavavip",positive,0.8382244110107422
10," @EmekEge
: Her Trabzonspor-Fenerbahçe maçında olay oluyor. Mourinho’ya Fenerbahçe’nin nasıl oynaması gerektiğinin ve taraftarın ne beklediğinin anlatılması lazım.",negative,0.943677544593811
10,Emirhan buldu ,positive,0.6198435425758362
10,QTM'mızın kıymetli üyelerinden SerdarAliÇelikler'in Jose Mourinho'yu kıyafetleri üzerinden değerlendirmesi üzerine Trabzon maçına pijaması ile çıkması çok anlamlı olurdu.,negative,0.7654353380203247
10,Rıdvan senin Mourinho ile alıp veremediğin ne tam olarak?,positive,0.5136175155639648
10,Profff 3 kupa birden alıyoruz Mourinho halifeliğini ilan ediyor Fenerbahçe Avrupa josesi oluyor hayırlı olsun,positive,0.9835854768753052
10," | Jose Mourinho, Beşiktaş'ta bir dönercide görüntülendi.",positive,0.9596099853515625
10,Hakemi niye savunmaya gectin  hani sizi doğranmışti ,negative,0.9933391213417053
10,"Lan ciddi ciddi Mourinho'yu gördükten sonra açılmış mk.
@Antiali3",negative,0.9919831156730652
10,Jose Mourinho kadroyu belirledi. Trabzonspor karşısında eski taktiğe geri dönüş,negative,0.6061103343963623
10,Ne sağlamı amk Conte'nin mourinho'dan farklı olacağını mı düşünüyorsun,positive,0.7942884564399719
10,"Lûbe Ayar: ""Mourinho'nun serveti maddi manevi bahsediyorum, Fenerbahçe'den aldığı parayı 2 sponsorundan alıyordur zaten. Şu ana kadar Fenerbahçe için yaptığı tanıtım bütçesinin çok çok üzerinde. Bu çok önemli, çok değerli. Mourinho tek başına dünyanın en büyük spor kanallarına",positive,0.9940860271453857
10,Sezon sonu Fenerbahçe ocak ayında Mourinho'ya yönetimin yaptığı jest ile şampiyon oldu.,positive,0.9144253730773926
10,Yönetimle mourinho şu videoların başından bi kalkamadı zaten her gün yeni video izliyokar,positive,0.812706708908081
10,Bitti zaten kardeşim sana şöyle bir bilgi vereyim son 3 yıldır Kadıköy de oynan maçlarda akan oyunda golümüz yok ne kadar rezil olduğumuzu sen anla skorlar jesus ile 0 3 geçen yıl ismail hoca ile 0 0 bu yıl mourinho ile 1 3 ve oda penaltı,negative,0.9137778878211975
10,"Ali Koc 3 sezon daha burdayim diyor
Mourinho 2 sezon buradayim diyor
yani gitmicekleri kesin gibi",negative,0.8348384499549866
10," Jose Mourinho: “Önümüzdeki iki yıl boyunca, bu sezon ve sonraki sezon, kimse beni Fenerbahçe'den alamaz.”",positive,0.992073655128479
10,Özetle Mourinho: Sanki benden önce şampiyon oluyordunuz.,positive,0.9898331165313721
10,Edin dzekoyu fenerden alalım Ronaldoyu Mourinho ile üst üste koyup yenelim https://x.com/berkay_akgn/st/berkay_akgn/status/1851579857337008517…,negative,0.6737871170043945
10,Yeri geldi Başkan futbolcu taraftar Feto ile toplantı yaptınız yine böyle olmadiniz demi gral ,positive,0.8176188468933105
10,Senden daha güvenilir kolparış.,negative,0.992318868637085
10,4 kere sarı görmesi gerekiyordu itirazdan gördü ,negative,0.9476629495620728
10,hayatımızda hiç mourinho izlemesek inanacağız,positive,0.9789350628852844
10,ya bir gün Tadić ve Mourinho arasında seçim yapmak zorunda kalırsam...,positive,0.8116345405578613
10,"ezanla başlayan Jose Mourinho röportajı.

sky sports/ingiliz medyası nezaketi mutluluk verici
hoca, İstanbul’da yaşamanın keyfinden, havanın güzelliğinden bahsediyor. Londra’dan rahatım diyor.
Yabancı kuralını beğendiğini söylüyor
+++",positive,0.9797219038009644
10,"Selahattin Kınalı: ""Fenerbahçe, Jose Mourinho’nun alacağı kötü sonuçlara bile sabredebilirse 2-3 yıl içinde Şampiyonlar Ligi’nde istikrarlı bir Fenerbahçe görebiliriz.""",positive,0.8805456757545471
10,"Sergen Yalçın: ""Galatasaray bu sezon duran toptan 13 gol atmış, sen bunu analiz etmedin mi?""

Candaş Tolga Işık: ""Hocam Sporting maçında sen de çok eleştirilmiştin...Hatırlıyor musun?""

Sergen Yalçın: ""Ama biz kornerden yedik, duran toptan yemedik ki?""",negative,0.676808774471283
10,HAKLISIN O SENE GALATASARAYA PARAYİ VERDİM VE EVLERİNDE YENDİM ŞİKE VAR EDT,negative,0.8753340244293213
10,"Dybala falan laflarının gerçeği yansıttığını düşünmüyorum. Çünkü Ali Koç ve yönetime hiç inancım yok. Düşüşte olan oyunculardan da fayda geleceğini sanmıyorum.
Mourinho 'nunda istediklerinden birinci seçeneklerde ki oyuncuları aldıkları düşünmüyorum.",negative,0.9984980821609497
10,Mourinho olunca beklenti yüksekti ama geçen sene biz Bayerne ne kadar iyi oynasakta yenemediğimiz gibi fb de şanssızdı.Bizim maçta da Zaha Ziyech ile olmayacağı ortaya çıktı görememek hataydı.Takımlarımız Avrupa başarılı olmadıkça birbirlerini aşağı çekmeye devam edecek maalesef,negative,0.9914746284484863
10,Ananin ami - Vatansiz pic babandir Kötveren. Dogrular kicinizi mi acitio ulen,negative,0.9082980751991272
10,Adamlar bizi sahamızda sikti niye konussun mal,negative,0.9827706813812256
10,"Doğru diyorsun.

Mourinho getiriyorsan forvete Halland, kanata Vinisius, orta sahaya Odegard, defansa Van Dijk, kaleye de Allison falan çekmen lazım ki Mourinho nun rezil oyunu bi şeye benzesin.

Ha bu kadroyu kursan Mourinho ya ne ihtiyaç var orası da ayrı konu.",negative,0.979152500629425
10,"Manchester United'ın, Sir Alex Ferguson sonrası göreve gelen teknik direktörlere ödediği tazminatlar. (The Sun)

David Moyes - 5.9 milyon Euro
Louis van Gaal - 10 milyon Euro
Jose Mourinho - 23.4 milyon Euro
Ole Gunnar Solskjaer - 8.9 milyon Euro
Ralf Rangnick - 18 milyon Euro",positive,0.6508569121360779
10,"Jose Mourinho: ""10 yıldır başarı yok. Başkan muhteşem, taraftarlar iyi, oyuncular iyi, tarihi çok iyi ama 10 yıldır şampiyonluk yok. Bunun hakkında konuşmayacağım.""",positive,0.7581725120544434
10,"la cidden olabilir herif cebi doldurdu paradan ziyade 1000 golü tamamlamak istiyor, üstüne 40 yaşında tekrar şl’ye dönmüş olacak, hocası da mourinho. yeminle girsek transfere iddialı bi aday oluruz koy cebine 20-25 maaş okey der çıkarırsın o parayı reklamdan",negative,0.9818873405456543
10,"Acun Ilıcalı'dan Mourinho'ya,
Ahmet Ercanlar'dan Lube Ayar'a,
Hüseyin Yücel'den Feyyaz Uçar'a,
Bülent Uslu'dan Adnan Aybaba'ya, 
Turgay Demir'den Nurizade'ye,
Malum takımların malum trollerine, 
Bilumum kuşlara,
Alayınıza....

Alın size ""yapı""...",negative,0.9762090444564819
10,Mourinho'nun röportajına şimdi bakabiliyorum. 20 dakikalık güzel bir sohbet olmuş. Hoşuma giden bazı kısımları sizin için tweetin altına eklerim:),positive,0.9995726943016052
10,Yükseklere kar riski var mı,negative,0.5034952759742737
10,"Sene sonu Mourinho gider, Osayi kalır :)",positive,0.999861478805542
10,Oshimenin hizini ortaya korsan bende sana bunu korum boru gibi,negative,0.9962749481201172
10,"@mozes1907
 en çok konuşulan takım başarısı için 1 yıldız. Mourinho getirdiğiniz için 1 yıldız. Aziz Yıldırım ve Ali Koç ev buluşması için 1 yıldız. Hayırlı uğurlu olsun güle güle kullanın 3 yıldız daha ekledim size ",positive,0.9143379330635071
10,Röpörtajın videosu YouTube'a düşmüş.,positive,0.9296209216117859
10,Emre Belözoğlu’ndan Mourinho açıklaması: Fenerbahçe tarihinde pek olmamış bir şey,negative,0.9819600582122803
10,"Yeni Üyelerin Hesabına Özel 1001 TL Deneme Bonusu Hediye!

ÜYELİK LİNK: https://cutt.ly/DegToLYB

Fenerbahçe,Trabzonspor,Mourinho,Futbol Spor,Son Dakika",positive,0.968298614025116
10,Ya amk malları ne ağladınız be,negative,0.5587165951728821
10,Orasını bilmem ama beğenmediği ortada. Mert tatilden döner dönmez Lille maçlarında Osayiyi kesip merti oynatmıştı mesela. He içi bir yönetim olsa al kardeşim sağ bekimi osayi onu oynat derdi çoktan. Mourinho oraya da transfer yaptırma peşinde,negative,0.9973959922790527
10,mourinho ile buluşma vakti geldi,positive,0.7798241972923279
10,Ulan gerzek hakeme kırmızı kart hangi maçta cıktı ?,negative,0.995102047920227
10,Ne zaman baba ne zaman,negative,0.6954790353775024
10,mourinho fener birlikteliği hakkında bi yorum be erman abi,negative,0.6677305698394775
10,"Mourinho'ya hangi Fenerbahçe'yi anlatacaksınız? w/ 
@ZOnderOzen
 

Tartışılmaz favori olanı mı?
103 gol atanı mı? 
2008'den beri Şampiyonlar Ligi maçına çıkamayanı mı? 

Mourinho'ya anlatmak tıraş bir konu. Küçük kulüplerde çalışmadı. Porto'ya gittiğinde anlatmışlar mıdır?",positive,0.9370774626731873
10,Bu nasil penaltı mk ayaga yandan vurunca yerden kesiliyor ayagin ikisi almaya çalışmış ,negative,0.9978480339050293
10,"Bir saattir kim chelsea efsanesi diyorum, mourinho’ymuş",positive,0.9779177904129028
10," ""I lost the final in a way I still don't accept and since then I feel it!""

Jose Mourinho has claimed to Sky Sports News that UEFA have treated him differently since Roma's Europa League final defeat last year ",positive,0.9950491786003113
10,"Solda Maximin, Sağda Osayi Samuel Mert Müldür'ün önünde oynatılsa hücum presimiz ve hızımız en az %20 daha artar. Mourinho bunu düşünmeli.",negative,0.8321356177330017
10," Soru: ""Trabzonspor maçı sizin için ne ifade ediyor?""
 Jose Mourinho: ""Fenerbahçe için Trabzonspor maçı ne anlama geliyorsa benim için de aynı. Daha önce Roma ile Trabzonspor'a karşı oynamıştım. O stadyumun neye benzediğini biliyorum, şehir hakkında biraz bilgiye sahibim ama",positive,0.7633879780769348
10,"Kulübümüz, teknik direktörlük görevi için Volkan Demirel ile 3 yıllık sözleşme imzalamıştır.

Ailemize hoş geldin Volkan Demirel!  ",positive,0.9548102617263794
10,"Fred: ""Mourinho, beni Manchester United'a transfer eden isimlerden biriydi. Shakhtar Donetsk'te oynarken beni aradı ve Manchester United'a transfer olmamı istediğini söyledi. Mourinho'dan gelen telefondan sonra buna hayır diyemezdim. Şimdi Fenerbahçe'deydim ve o da burada, yani",positive,0.8992687463760376
10,Şimdi Galatasaray sayfasına git geri dönük ağlamalarina bak mac devre araları dahil,negative,0.9221606850624084
10,"Medina, Fred'i yedeklemek için değil bilakis Fred'in yerine alındı. MANU'daki son sezonuna bakılırsa Fred genel olarak sonradan girmiş oyuna. Ciddi bir kondisyon problemi var. Bunu da en iyi Mourinho biliyordur. Belki de geçen yıl çok fazla sakatlanmasının sebebi de buydu.",negative,0.8790701627731323
10," Jose Mourinho, Ruben Amorim'i Manchester United'ı çalıştırmaya teşvik etti.

(
@ncustisTheSun
)",positive,0.7598482370376587
10,Lucas Torreira izinli gününü kız arkadaşı Devrim Özkan ile basketbol oynayarak geçirdi,negative,0.9551641941070557
10,Abi Ali Koç Mourinho’ya jest yapıp Palmer çekecekmiş ne diyorsun doğruluk payı nedir sence ,positive,0.9387500882148743
10,Mourinho kim aq okan hocam 3 ledi ya onu,negative,0.7802178859710693
10,İkinci yarı Avrupa macı mı var aq oh ne güzel haftada bir maç,negative,0.5961556434631348
10,"Manchester United'ın yeni teknik direktörü olacağı iddia edilen Ruben Amorim'in daha önce Mourinho'nun stajyerliğini yaptığı ortaya çıktı. 

Amorim: 

“Mourinho benim rol modelim. Benim için tek bir idol var, o da Mourinho.”",positive,0.947274923324585
10,Mourinho ismail kartalin yardimcisi olur ancak,negative,0.9857910871505737
10," Ballon d’Or ödülünün Vinicius Junior yerine Rodri’nin kazandığını öğrenen fanatik taraftar televizyonu kırdı.

#BallonDor #VolkanDemirel #GSvBJK #Galatasaray #Beşiktaş #Mertens #GedsonFernandes #Icardi #Osimhen #Immobile #RafaSilva #TrendyolSueperLig #Salı #Mourinho #OkanBuruk",positive,0.9618306756019592
10,O yüzden Mourinho çektik zaten,negative,0.9950019717216492
10,"Osayi Samuel: ""Türkiye'de başka bir takıma asla gitmem, asla.""",positive,0.694146990776062
10,Zonguldak ereğli peki,positive,0.6470485329627991
10,Öndeki oyuncuların pili bittikten sonra nesryden bisey bekleme,negative,0.9984959363937378
10,"Fabian go to Fenerbahçe. Club Technic direktör Jose Mourinho.  
@acunilicali",positive,0.9345809817314148
10,Hocaya jest mi? 99 puan toplamış takım bırakılmış hocaya bundan büyük jest ne olabilir? Mourinho geldiği günden beri ne gibi bi fark yarattı da jest yapılıyor? Biz bu adamı iyi kadro üzerine İsmail Kartal gibi hoca yerine kaliteli hocayla şampiyon olalım diye getirmedik mi?,negative,0.9877789616584778
10,Mourinho sonrası ilaç gibi olur fenere,positive,0.9888294339179993
10,Göreceğiz dağ faresi kim kimi uyandırıyor,negative,0.6373963356018066
10," Ümit Özat:

“Galatasaray, Beşiktaş maçına 3’lü çıktı. Türk futbol tarihine yeni bir formasyon daha geçti, 4-4-3.

Osimhen - İcardi - Arda Kardeşler. 3 forvet oynadı Galatasaray!”

(TV 8,5)",positive,0.7882189154624939
10,Herkesi kendi gibi koca götlü sanıyor herhalde ,negative,0.8933272361755371
10,"Jose Mourinho: ""Bunun asla kazanamayacağım bir savaş olduğunu biliyorum. Ama bunun adil olmadığını düşünüyorum çünkü futbolda cezalandırılmanız gerektiğinde cezalandırılırsınız. Ceza aldıktan sonrası ise temiz bir sayfa olmalı.

Ben de herkes gibi muamele görmeyi hak ediyorum.",positive,0.8366382718086243
10,Mourinho geldiğinde mourinhoda şampiyon yapamıyorsa biz zaten olmayalım sözleri gerçekleşecek,positive,0.9500455856323242
10,Bölüm 2 remix ne,negative,0.6152782440185547
10,"Sonuç olarak baktığımızda Fenerbahçe de Mourinho'nun oynatmak istediği oyuna uygun Djiku - Amrabat - Szymanski dışında oyuncu yok. 

Buda sahada ne yaptığı belli olmayan bir Fenerbahçe izlememize sebep oluyor.",negative,0.9987419247627258
10,Mourinhonun oyuna uygun değil Mourinho uzun boylu stoper istiyor,negative,0.9906488060951233
10,"Fenerbahçe alsın Ronaldoyla Mourinho aldılar yine koyduk demek istiyorum,, https://x.com/Torreiira34/st/Torreiira34/status/1851630548336132270…",positive,0.8543599247932434
10,"Mourinho, Fenerbahçe şampiyon oluncaya kadar kalmalı. Her sezon antrenör değişmez en az birkaç yıl kalmalı.",positive,0.9638350009918213
10,"Mourinho ile en az 5 yıl çalışılmalı mutlaka. Doğru yoldayız. 
@Fenerbahce
 @acunilicali",positive,0.9934467673301697
10,"He he.yeter AMK.sezon başından beri milleti bu şeklide narkozladınız.yok ""öyle bi takım kuracağız ki şampiyonluk sözü vermemize gerek kalmayacak"" yok ""falanca bize gelmek istemiş Mourinho istememiş"".taşak geçiyonuz amk.",negative,0.9860765933990479
10,"Hem Fenerbahçe hem Türk futbolu açısından, para verseniz yapamayacağınız reklamı, itibarı bütün dünyaya veriyor.
Hacıosmanoğlu eğer gerçekten ülkesini seviyorsa, Jose Mourinho’nun misakı millide çalıştığını iyi bellesin.
+++",negative,0.659001886844635
10," Jose Mourinho, 'Önümüzdeki iki yıl Fenerbahçe'deyim' diyor.

 Yabancı basına konuşan Jose Mourinho, Fenerbahçe’deki durumunu değerlendirdi!

 En yüksek oranların adresi: http://t2m.io/slotellaguncel",positive,0.9976056814193726
10,Mourinho'dan sonra Volkan fenerin başına gelecek diye okudum.,positive,0.7466526627540588
10," Fenerbahçe teknik direktörü Jose Mourinho, gelecek sezonda Fenerbahçe'de olacağını açıkladı !",positive,0.8755910396575928
10,Yaşanması bağırtıyor,positive,0.898363471031189
10,"Mourinho.  Elfsborg Forması giyen.  Aynı zamanda Gana Milli Takımı Oyuncusu olan 
10 numara. Michel Baidoo yu
da. Takibe Aldırtmış 

Michel Baidoo. Golcü bir 10 numara

Ali Koç Osayi 
Volkan Demirel 
Trabzonspor Fenerbahçe",positive,0.9525629281997681
10,lavuk yurt dısında dıye sevınıypr ama bu cem golbasının ramazan baygaranın en yakını oldugunu bılmemesı ayrı patlakinyo,negative,0.9986442923545837
10,bu maçı yendi diye sence bokan mourinho’dan iyi mi sanıyonuz amk yemin ederim max gs ya bide bunu paylaşıyosunuz utandım yerinize ahajsbsjsnsj,negative,0.722186803817749
10,"Aşkım be, biz bunla anlasiriz da Mourinho sag bek icin başka oyuncu mu istiuor acaba, En  nesry istedi aldık, Dzeko da tabi, Bats'i sutladik fiyat yükseltmeyerek, ama Osayiyi seven çok Bats gibi degil",negative,0.9731025099754333
10,Gözümüzü bi 100$ da açsak yeter,negative,0.6801896095275879
10,"Fenerbahçe, İrfan Can Kahveci ile 3 yıllık anlaşma sağladı. 

(Fotomaç)",positive,0.6868838667869568
10,Yıldız isim : SERDAR DURSUN,negative,0.8610153198242188
10,"Mourinho'nun stajyeri, Manchester United'ın başına geçiyor! Tam bir Mou hayranı: Tek idolüm http://dlvr.it/TFv4XL #Türkçe #Spor #SporHaberleri",positive,0.9972224235534668
10,Biz çok büyük bir camiayız. Güzel mesajlarınız için çok teşekkür ederim. Hepinizi çok seviyorum. 4. Yıldız'ı birlikte kazanacağız.,positive,0.98967045545578
10,"“FENERBAHÇE TARAFTARI, MOURINHO’YA DEĞER GÖSTERMELİ”

 Emre Belözoğlu: Bence profil olarak dediğin gibi yıldız teknik adam diyebileceğimiz belki Fenerbahçe tarihinde ki en önemli profil Mourinho oldu. Fenerbahçe için bence tarihinde çok olmamış bir durum. Mourinho'nun",positive,0.8861680626869202
